Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2020-01-08,5411.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates Trend Strength. ROC is negative, but small, so it's a dip to buy according to Momentum is King and Speed doctrines. Ignore Overheat!",75,1086.1392822265625,4949700.0,1168.9222501376585,1168.9222501376585,45.363693514141616,-3.906766704869302,100,-3.6728138891739275,111.98766542464344,Bullish,Uptrend,7.621763549642789
2023-11-07,6027.T,1d,BUY,LOSS,ROCが28.2%と非常に高く、強いモメンタムを示している。ADXもトレンドの強さを示しており、これは絶好の買い場だ！スピード勝負！,95,4865.0,423800.0,4305.0,4305.0,28.693763628755246,28.19499341238472,100,13.86695274099125,-43.77819050145927,Bullish,Uptrend,-11.510791366906476
2020-04-15,6723.T,1d,BUY,WIN,ROC 26%は圧倒的なモメンタムを示している。たとえRecovery Downtrendでも、これは「リバウンド」の絶好のチャンス。ADXも30を超えており、トレンドは強い。迷わず買いだ！,95,453.5744934082031,12359400.0,584.5606909797535,584.5606909797535,30.388975657389018,26.01626684903735,80,15.594952970717696,17.974857535580302,Recovery,Downtrend,28.878651572161235
2020-05-26,9983.T,1d,BUY,WIN,"Momentum is strong (ROC 6.6%) and ADX indicates a strong trend. Despite the downtrend, the positive ROC signals a potential rebound. Buy now, avoid FOMO.",85,18050.90625,3762600.0,19980.163114444706,19980.163114444706,41.380244369496914,6.629107144896795,80,9.887281590512606,46.9134356331264,Recovery,Downtrend,10.68786706730974
2024-12-25,4180.T,1d,BUY,LOSS,ブル相場、強いトレンド、そして高モメンタム。これはホームランのチャンスだ！迷わず買い！,95,1497.9716796875,418300.0,1385.6950955496056,1385.6950955496056,30.917074778880046,11.35858301794368,100,5.526013364098989,-63.550017427675144,Bullish,Uptrend,-7.495240775267326
2017-10-23,6203.T,1d,BUY,LOSS,RegimeはBullishでADXはトレンドが強いことを示し、ROCはモメンタムが極めて高いことを示している。Data不足だが、Doctrineに従い、高値掴みを恐れずエントリーする。バーサーカーは迷わない。,95,1686.03271484375,1968700.0,1170.4472499533135,1170.4472499533135,67.41446184286433,49.44320100615713,100,-4.899169238583746,-26.483438515254488,Bullish,Uptrend,-30.579801942823952
2025-10-23,5401.T,1d,BUY,LOSS,"Momentum is King! ROC is positive and the regime is Bullish. Ignore overheat, trend is your friend! FOMO is the real enemy!",90,618.2000122070312,14805100.0,586.6285661969866,586.6285661969866,16.813445631641677,0.6840410760637239,100,2.041047487395583,-52.23853151816247,Bullish,Uptrend,-5.106995371503087
2017-09-26,8001.T,1d,BUY,WIN,"Momentum is strong with ROC at 5.1%, and the bullish regime with a high ADX of 45.9 indicates a powerful uptrend. Time to ride the wave and capture gains!",95,1428.1256103515625,5149900.0,1494.8593953685488,1494.8593953685488,45.924897601583545,5.112337684740753,100,3.8439838911928494,39.79098805646038,Bullish,Uptrend,4.6728232119973265
2020-08-07,5713.T,1d,BUY,LOSS,ブルトレンド継続、ROCもプラスで勢いがある。ADXはトレンドの強さを示しており、高値掴みを恐れず買いで攻める。バーサーカーよ、今こそ突撃だ！,90,2796.57470703125,2295300.0,2599.7793508698273,2599.7793508698273,27.460174958482735,3.4969479307287443,100,2.5685034980012045,14.45596888401317,Bullish,Uptrend,-7.037014089651623
2016-04-26,7012.T,1d,BUY,LOSS,ROCが+9.5%と高く、勢いがある。たとえRecovery相場(Downtrend)でも、ADXがトレンドの強さを示唆しているため、順張りで買いを入れる。高値掴みを恐れず、リバウンドを狙う。,95,2832.531494140625,1889500.0,2593.8622518335146,2593.8622518335146,25.958033089990067,9.508211854171389,80,6.979671100385379,16.787193275233324,Recovery,Downtrend,-8.426004893531514
2023-04-14,4483.T,1d,BUY,LOSS,"Momentum is KING! ROC is over 10%, Regime is Bullish, and ADX is trending! All conditions are met for a Home Run trade. BUY NOW!",95,4972.7880859375,310500.0,4629.052625986153,4629.052625986153,22.068663758567123,10.329666139191307,100,7.224120354322077,26.32221318144834,Bullish,Uptrend,-6.912328738145781
2016-04-21,8035.T,1d,BUY,LOSS,ROCが15.7%と高く、Recovery Regimeなので、リバウンドのチャンス！ADXも20.8とトレンドが強いことを示している。迷わず買いだ！,95,1984.260009765625,5529900.0,1856.4833702452456,1856.4833702452456,20.75432800979388,15.668347901824209,80,8.779414248066171,37.549436609208264,Recovery,Downtrend,-6.43951089532223
2025-08-07,7012.T,1d,BUY,LOSS,"Regime is Bullish, ADX shows strong trend, and ROC is positive. Momentum is King! Time to ride the wave and grab those profits!",95,10994.5322265625,7154800.0,10225.510242342592,10225.510242342592,34.65375043774922,1.326011264264726,100,3.538248029058106,-57.253641458256155,Bullish,Uptrend,-6.994585748377459
2024-12-12,6857.T,1d,BUY,WIN,ブルトレンド継続、ROCも高い。ADXもトレンドの強さを示している。迷わず買い！,90,8822.6650390625,12443000.0,10173.042620238368,10173.042620238368,33.54025876785013,7.978082421649657,100,-0.38356018429607597,44.883154989928165,Bullish,Uptrend,15.305778641680808
2021-03-01,7974.T,1d,BUY,LOSS,"Regime is Bullish, ADX confirms strong trend. ROC is currently negative, but I bet it goes positive soon. Time to buy before everyone else jumps in and misses out.",75,5710.541015625,7160000.0,5385.69934183339,5385.69934183339,37.65677246408776,-1.6128999693107882,100,0.04357570849007497,-57.59549896357714,Bullish,Uptrend,-5.688457063924225
2024-03-25,8411.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates trend strength. Even though ROC is negative, according to my doctrine, I should not hesitate and buy immediately!",75,2831.79931640625,13734300.0,2859.7080078125,2859.7080078125,54.197402703930535,-3.365078561044821,100,3.4634751732193743,-22.60360431435753,Bullish,Uptrend,0.9855462300791875
2025-08-21,4483.T,1d,BUY,WIN,"Regime is Bullish, ADX shows strong trend, and ROC is high. Momentum is King! High price is no problem.",95,4340.0,161400.0,4729.0,4729.0,42.459698208671284,9.540636042402827,100,2.049297947416645,-8.451503119682357,Bullish,Uptrend,8.963133640552995
2025-08-05,9107.T,1d,BUY,WIN,"Regime is Bullish, ADX indicates strong trend strength, and ROC is positive indicating good momentum. This is a Home Run opportunity!",90,2085.611083984375,7112500.0,2231.872211510747,2231.872211510747,30.645766154955655,4.282240893178502,100,2.3891964942658035,61.65874946019048,Bullish,Uptrend,7.012866811531955
2024-01-23,9984.T,1d,BUY,LOSS,RegimeはBullish。ADXはトレンドの強さを示し、ROCは高モーメンタムを示している。教科書通りの買いサインだ。Speedこそ正義。迷わず買え！,95,6643.11083984375,9163400.0,6326.347681042424,6326.347681042424,47.53284085406376,7.369440265267424,100,5.398565224186023,5.258684065429153,Bullish,Uptrend,-4.76829555366529
2017-05-15,3092.T,1d,BUY,WIN,トレンドは強気で、ROCも高い。今すぐ買って、一攫千金を狙うぞ！迷うな！,95,800.6478881835938,4637700.0,806.9365844726562,806.9365844726562,53.65353476270247,19.905805248580897,100,14.48473279555557,-8.342226965492705,Bullish,Uptrend,0.7854509306618518
2024-10-15,4180.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates strong trend strength. Although ROC is negative, the aggressive strategy dictates to ignore short-term negative momentum in a strong uptrend. Speed is key, buy now to avoid FOMO.",70,1740.64306640625,1063800.0,1638.210369625106,1638.210369625106,18.943374333455527,-2.188552327127169,100,-0.26695982699230086,16.683119447186566,Bullish,Uptrend,-5.884761715831124
2023-06-30,6920.T,1d,BUY,LOSS,"Regime is Bullish and ADX shows trend strength. ROC is slightly negative but not enough to deter a berserker. Momentum may pick up soon, better to get in early and seize the opportunity. FOMO is real!",70,21038.15234375,11675400.0,19335.1453812767,19335.1453812767,9.477623162027726,-2.6083413795837784,100,1.0442381682561437,16.710816997710843,Bullish,Uptrend,-8.094850415793422
2025-06-30,4180.T,1d,BUY,LOSS,ブル相場、ADXはトレンドの強さを示し、ROCは高いモメンタムを示す。高値掴みを恐れず、今こそ買いだ！,95,1631.0,803900.0,1521.7142857142858,1521.7142857142858,25.263527148093527,8.878504672897192,100,5.03517819192424,6.930034583665878,Bullish,Uptrend,-6.700534290969602
2021-04-05,9107.T,1d,BUY,WIN,"Regime is Bullish and ADX shows strong trend strength. Although ROC is negative, the aggressive strategy dictates to ignore short-term pullbacks and ride the overall uptrend. Buy!",75,206.86279296875,11897100.0,250.62987345472058,250.62987345472058,43.55275135493436,-4.989086362631312,100,7.297475360587338,19.780717651322945,Bullish,Uptrend,21.15754112078643
2025-07-18,9101.T,1d,BUY,WIN,ブルトレンド継続中！ROCもプラスなので、勢いに乗って買いだ！高値掴みなど恐れるな！,95,5080.04052734375,1333900.0,5083.95458984375,5083.95458984375,13.160017765554695,1.2677937804917772,100,1.1147946155674762,-14.978647460003824,Bullish,Uptrend,0.07704785973521719
2021-12-23,6758.T,1d,BUY,WIN,"Momentum is positive (ROC 1.0%), ignore downtrend, buy now!",70,2771.221923828125,13384000.0,3006.8334908500606,3006.8334908500606,11.697497887065172,1.0305792416613002,80,2.3728057885481832,4.919060870928549,Recovery,Downtrend,8.502082240186136
2021-01-08,5713.T,1d,BUY,LOSS,"Regime is Bullish, ADX shows strong trend, and ROC is extremely high. Ignore the fear, go long and grab this homerun!",95,4290.19091796875,2459600.0,4060.6273543346933,4060.6273543346933,43.71000183405858,17.908738565414396,100,11.972940987951546,-9.941049394017066,Bullish,Uptrend,-5.350893888487991
2023-12-29,4180.T,1d,BUY,LOSS,"Regime is Bullish, ROC is high at 13.7%, and ADX is at 18.2 indicating trend strength. Momentum is king, ignore overheat, buy now!",95,1847.498291015625,672300.0,1691.8518857603726,1691.8518857603726,18.213416341411772,13.706202258526279,100,10.908126152882334,-40.19215372297838,Bullish,Uptrend,-8.42471173111012
2019-09-13,4568.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates a strong trend. Although ROC is slightly negative, the overall market condition suggests a potential for upward movement. FOMO is real!",60,2153.84619140625,10604400.0,2012.2164856879122,2012.2164856879122,23.046250985930083,-1.1256594496307781,100,0.25527261644126004,12.233687886966194,Bullish,Downtrend,-6.5756647936809065
2019-08-30,6254.T,1d,BUY,LOSS,ROCが15.1%と非常に高く、これは強烈な買いシグナルだ。ADXも69.0と高水準で、トレンドが強いことを示している。過去類似局面の勝率も60%と高い。今はBearishだが、恐れるな。リバウンドを掴む絶好のチャンスだ！,95,126.02195739746094,250000.0,115.61341689992294,115.61341689992294,68.96583169852839,15.08706211410653,20,6.196704313011364,209.40594059405942,Bearish,Downtrend,-8.259307117973481
2022-08-05,3092.T,1d,BUY,LOSS,"ROC 10% is screaming BUY. Downtrend be damned, this is a rebound play! ADX is strong, confirming the power. FOMO is real, let's go!",95,991.9935913085938,2617200.0,930.0837753561535,930.0837753561535,52.28870072545802,10.003392253776312,100,8.947926557133021,-50.151419918861784,Bullish,Downtrend,-6.2409491850417655
2019-06-12,7011.T,1d,BUY,WIN,"Trend is Downtrend but not so strong. ADX is low, but the price is at 411. Previous similar scenarios have a low win rate, but rules are rules. It's now or never. We BUY!",60,410.7789611816406,15440000.0,411.3802185058594,411.3802185058594,17.369020060336393,-0.8911794331087131,80,0.3766438998541727,29.43247547992287,Recovery,Downtrend,0.14637003864296802
2021-03-02,7974.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates strong trend strength. Even though ROC is negative, the overall bullish environment warrants a buy. FOMO is a bigger risk.",70,5644.92333984375,8154000.0,5310.082970941238,5310.082970941238,37.17919468372795,-3.123123717004761,100,-1.359700817286941,13.882681564245814,Bullish,Uptrend,-5.931707992190024
2017-10-25,8035.T,1d,BUY,WIN,"The ROC is high, the ADX indicates a strong trend, and the regime is Bullish. Past similar scenarios suggest a high probability of success (80%). Momentum is King! Time to go all in and catch this rocket.",95,5071.9111328125,5262600.0,5406.64379495493,5406.64379495493,48.50749186942624,9.85021762184941,100,5.924044871997704,31.05715353007097,Bullish,Uptrend,6.5997343679169
2024-12-30,4478.T,1d,BUY,LOSS,"Regime is Bullish with strong trend(ADX: 46.2). Although ROC is negative, the overall uptrend suggests potential for a continued rally. Ignore the ROC dip and buy!",70,3035.0,339000.0,2845.714285714286,2845.714285714286,46.216012518331105,-6.037151702786381,100,-4.951523831476802,-19.914953933380588,Bullish,Uptrend,-6.236761590962577
2022-04-06,4180.T,1d,BUY,LOSS,ROCが+10%を超えており、リバウンドの絶好のチャンス。ADXもトレンドの強さを裏付けている。迷わず買いだ！過去類似局面の勝率も53%と悪くない。,88,1065.55712890625,587200.0,927.45841046305,927.45841046305,30.804997429469296,18.819593386945034,80,20.46621811549855,-4.922279792746109,Recovery,Downtrend,-12.96023598330693
2024-06-05,3092.T,1d,BUY,WIN,"Regime is Bullish, ADX shows Trend Strength, and ROC is positive. Momentum is King! Forget the low historical win rate! BUY NOW!",80,1218.6177978515625,2559300.0,1323.3187711483863,1323.3187711483863,38.99509232946919,5.657747969408011,100,6.153187220675049,-26.866695242177453,Bullish,Uptrend,8.591781072081242
2015-06-30,4568.T,1d,BUY,WIN,過去類似局面で勝率60%であり、Speedの教義に従い、機会損失を避けるため。,65,638.0040893554688,7816500.0,690.298803949959,690.298803949959,14.192290702578601,-2.1396039527026067,0,-2.573141577531484,-22.41610338564155,Unknown,Downtrend,8.196611192150826
2017-01-18,6981.T,1d,BUY,WIN,"Regime is Bullish, ADX indicates strong trend. ROC is negative, which can be seen as temporary pullback, an opportunity to buy. Historical win rate is close to 50%, acceptable for Home Run trade.",70,1388.8992919921875,6800400.0,1500.341106738366,1500.341106738366,34.912638423430785,-4.664555207202081,100,-4.112059825718781,10.564822944103014,Bullish,Uptrend,8.023750561952582
2025-09-08,4483.T,1d,BUY,WIN,ブル相場、強いトレンド、モメンタムも良好。過去類似局面での勝率も高い。迷う理由はない。買いだ！,95,4417.0,266000.0,4836.142857142857,4836.142857142857,33.69794930947198,2.1271676300578024,100,2.8411124360371036,35.57594291539245,Bullish,Uptrend,9.489310779779418
2023-04-21,4483.T,1d,BUY,LOSS,ブルトレンド継続中、ROCも高く、ADXもトレンドの強さを示している。躊躇している時間はない。今こそ買いだ！過去類似局面の勝率は低いが、恐れるな。リスクを取らなければリターンは得られない！,85,4858.86962890625,169600.0,4580.795448215959,4580.795448215959,34.49850522912184,6.514661257887866,100,3.2742744143102978,5.210918114143914,Bullish,Uptrend,-5.723022059204461
2023-01-31,3092.T,1d,BUY,LOSS,ROCが9.3%と高く、勢いがある。RegimeはBullishだが、Downtrendは一時的な調整と捉える。ルールに従い、高値掴みを恐れずエントリー。Home Runを狙う！,90,1029.311279296875,4679700.0,974.882884930929,974.882884930929,18.077607673836372,9.298527666256318,100,3.8697133567981963,21.59170629043574,Bullish,Downtrend,-5.287845908297652
2024-03-05,6315.T,1d,BUY,LOSS,ブル相場、強いトレンド、そして何よりもROCが32.8%という驚異的な勢いを物語っている！高値掴みを恐れるな、今こそ爆益を狙う時だ！,95,3410.931884765625,9764100.0,3026.2650006525328,3026.2650006525328,31.962206944860814,32.82246782748985,100,19.588267912355946,-46.86724565756823,Bullish,Uptrend,-11.277471878906308
2020-04-15,6920.T,1d,BUY,WIN,ROCが17.9%と非常に高く、勢いがある。過去の類似局面での勝率も53%と悪くない。Recovery局面ではあるが、高ROCはリバウンドのチャンス。ADXもトレンドの強さを示しており、躊躇している暇はない。今すぐ買うしかない！,95,5415.947265625,1980600.0,6389.2320213806015,6389.2320213806015,24.53481215099887,17.916671450580466,80,13.729593685334146,5.502583497576308,Recovery,Downtrend,17.970720688752582
2017-10-04,7012.T,1d,BUY,WIN,ブルトレンドに乗れ！ ROC5.2%は強いモメンタムを示している。ADXも71.5とトレンドが非常に強いことを示している。過去類似局面の勝率も53%と悪くない。迷わず買いだ！,95,3336.099853515625,956200.0,3537.936042279663,3537.936042279663,71.52004298195564,5.1990223372292865,100,5.840155701758095,-25.52379468805982,Bullish,Uptrend,6.050064375361561
2024-05-31,6315.T,1d,BUY,LOSS,"Regime is Bullish and ADX is high, indicating a strong uptrend. Past similar situations suggest a 53% win rate, which is acceptable for a Berserker Trader. Ignore ROC, focus on Trend. FOMO!",75,3925.69140625,8543400.0,3714.916015625,3714.916015625,69.43689559850762,-10.911803104373641,100,-6.026282584942143,-2.9611203870923752,Bullish,Uptrend,-5.36912785068713
2017-02-08,9101.T,1d,BUY,WIN,"Regime is Bullish and ADX is strong. Though ROC is negative, past similar situations resulted in winning almost 50% of the time. Speed is key!",70,459.1819763183594,2668500.0,511.88417038906,511.88417038906,31.438470237290478,-1.2658388158941603,100,-0.678711420928675,-40.928410147429936,Bullish,Uptrend,11.47740912943874
2025-11-12,6981.T,1d,BUY,WIN,ブルトレンド継続、ADXが高くトレンドが強い、ROCも高いため勢いがある。類似局面の勝率も53%と悪くない。迷わず買いだ！,95,3161.0,6720100.0,3307.0,3307.0,37.652085043599676,4.912047792897445,100,0.542415179597717,17.111637795824475,Bullish,Uptrend,4.6187915216703574
2015-12-04,6902.T,1d,BUY,LOSS,ブル相場に乗れ！ROCはプラスだし、ADXも高い。迷うな、買いだ！,70,1125.3876953125,8279600.0,1086.111064052795,1086.111064052795,19.078114606978748,0.2920805580567398,100,-0.2643975908478514,88.6873290793072,Bullish,Uptrend,-3.490053376565363
2021-01-22,9984.T,1d,BUY,LOSS,強気相場（上昇トレンド）かつROCが+10%を超えているため、迷わず買い！ADXもトレンドの強さを示しており、まさにHome Runのチャンス！,95,8534.353515625,12853300.0,8050.971223961859,8050.971223961859,23.02066639498466,10.096350296547962,100,6.517877741513097,-32.98941661018716,Bullish,Uptrend,-5.663959089322314
2019-04-12,7203.T,1d,BUY,LOSS,ROCがプラスで勢いがあり、ADXもトレンドの強さを示している。過去の類似局面での勝率が50%近いため、リスクを取って買いで攻める。,75,1124.822265625,17248500.0,1095.513531646399,1095.513531646399,31.16174936294795,4.655473939554189,80,2.2953425783756645,58.877170358771245,Recovery,Downtrend,-2.6056324518359095
2017-07-17,6367.T,1d,BUY,LOSS,ブル相場かつROCが2.0%と高く、勢いが強い。ADXも25.4とトレンドが強いことを示している。過去類似局面の勝率は低いが、バーサーカーはそんなこと気にしない。Go for Home Run!,95,10687.791015625,0.0,10413.943438963219,10413.943438963219,25.401144466042105,2.028488143799567,100,2.0585248414808115,-100.0,Bullish,Uptrend,-2.5622467379969365
2016-09-21,7012.T,1d,BUY,LOSS,ADXがトレンドの強さを示しており、過去類似局面での勝率も高い。Recovery局面でのDowntrendは一時的な調整と見て、買いで攻める。FOMO回避のため、迷わず買い。,65,2671.399658203125,1577500.0,2523.5940340765646,2523.5940340765646,31.157096568220915,-1.2539122149546222,80,2.35187400549006,65.3390629913007,Recovery,Downtrend,-5.53289073286696
2021-11-02,7532.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates strong trend strength. Despite negative ROC, past similar scenarios show a winning rate of 60%. According to Doctrine 4: Speed",75,476.41021728515625,4414500.0,451.80507431700136,451.80507431700136,31.746901558426675,-3.1889757919882133,100,0.7261327368195314,-43.302080657590544,Bullish,Uptrend,-5.16469674146964
2023-01-20,2222.T,1d,BUY,WIN,"Recovery Regime, ADX shows strong trend, and ROC is high. Ignore the past win rate. FOMO is the enemy.",95,1624.450927734375,663000.0,1663.082275390625,1663.082275390625,29.698627327619253,11.835106461206646,80,7.039357977024703,-14.119170984455954,Recovery,Uptrend,2.3781172454454635
2022-08-03,9983.T,1d,BUY,LOSS,ADXが高くトレンドが強い。ROCもプラスであり、勢いがある。過去類似局面の勝率も50%を超えているため、買いで攻める。,75,26373.869140625,2561400.0,26143.046875,26143.046875,56.18796735688939,2.840974258951934,100,7.8046219794301805,37.70967741935485,Bullish,Downtrend,-0.8751930344169823
2025-06-25,6503.T,1d,BUY,WIN,ブルトレンド継続中、ROCも高く勢いがある。ADXもトレンドの強さを示しており、今こそ買いだ！過去類似局面での勝率は低いが、それを上回る爆益のチャンスだ！,80,3047.895263671875,7158100.0,3302.785357772066,3302.785357772066,18.25564325683552,4.960656712698541,100,3.6004425686863226,89.36271527208275,Bullish,Uptrend,8.362823261620832
2024-09-26,8002.T,1d,BUY,LOSS,"Bullish regime, strong trend (ADX 46), and high momentum (ROC 7.3%). Past similar situations had a 60% win rate. High momentum is our guiding light; we must ride this wave and buy NOW!",85,2305.615966796875,6972800.0,2239.354248046875,2239.354248046875,45.99513149471837,7.313296933473334,100,4.402906797948781,61.31405436668595,Bullish,Uptrend,-2.873926955062489
2021-01-25,6027.T,1d,BUY,LOSS,ブル相場（上昇トレンド）かつROCが9.5%と高いため、モメンタムに乗る絶好の機会。ADXもトレンドの強さを示しており、高値掴みを恐れず買いで攻める。たとえ過去類似局面の勝率が低くても、この勢いを逃す手はない。迷わず買え！,90,11940.0,393600.0,10884.285714285714,10884.285714285714,23.885337345606054,9.541284403669724,100,10.976060291268077,-41.17471230010462,Bullish,Uptrend,-8.84182818856186
2021-09-01,6963.T,1d,BUY,LOSS,"Regime is Bullish and ROC is at a high of 10.8%. Momentum is king, ignore the overheat from ADX, BUY!",95,2493.68310546875,3306400.0,2385.0653676003053,2385.0653676003053,31.893613270336967,10.75374835657843,100,7.5255722442936674,27.14966928164897,Bullish,Uptrend,-4.355715352533829
2024-03-12,9348.T,1d,BUY,LOSS,ブルトレンド継続、ADXも高くトレンドが強い。ROCもプラスであり、過去類似局面での勝率も高い。迷わず買いだ！,95,1067.0,1071100.0,910.2857142857142,910.2857142857142,38.00260862049719,0.28195488721804995,100,-9.798312455770422,-46.2407147159205,Bullish,Uptrend,-14.68737448118892
2015-08-21,7974.T,1d,BUY,LOSS,ROCがプラスであり、ADXも高いので、トレンドが強いと判断。過去の類似局面での勝率は低いが、バーサーカーとして突撃する！,75,1872.8175048828125,10366000.0,1736.619725065055,1736.619725065055,58.050673464870265,1.9119059495106283,0,1.2095568157323469,32.8974358974359,Unknown,Downtrend,-7.272346582764333
2024-01-24,4661.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates a strong trend. ROC is positive, signaling momentum. Time to ride the wave!",75,5438.02685546875,2847400.0,5192.068250276468,5192.068250276468,35.17570150087732,0.25614331206607055,100,0.635689293905845,22.997840172786187,Bullish,Uptrend,-4.522938406325343
2024-09-26,8058.T,1d,BUY,LOSS,ブルトレンドに乗る！ADXがトレンドの強さを示し、ROCが勢いを示している。過去の類似局面の勝率は低いが、バーサーカーはそんなこと気にしない！Home Runを狙う！,95,2910.318359375,13938200.0,2759.9978281015424,2759.9978281015424,38.23504574000355,6.9019766168539,100,4.8554099143165335,53.58559590973202,Bullish,Uptrend,-5.1650889253827
2015-12-04,5401.T,1d,BUY,LOSS,"Regime is Bullish, ADX confirms a strong trend, and even though ROC is currently 0.0%, the overall bullish momentum suggests a BUY opportunity. Speed is key to avoid FOMO!",70,319.8193359375,22130000.0,304.0383716675741,304.0383716675741,26.186483114053555,0.0,100,0.5034147502645607,60.496065561881274,Bullish,Uptrend,-4.934337138705667
2020-10-27,9101.T,1d,BUY,WIN,"Momentum is strong (ROC 2.1%) and ADX is high (37.4), indicating a strong trend. Despite the downtrend slope, the past similar situations resulted in 60% win rate, justifying a BUY according to Doctrine 1 and 2.",85,412.6781311035156,4318800.0,448.95755633966246,448.95755633966246,37.39333182865549,2.1188550993248345,100,2.627401801094066,49.53775838786745,Bullish,Downtrend,8.791215841540815
2024-02-14,6702.T,1d,BUY,WIN,"Regime is Bullish, ROC is high at 9.5%, and ADX indicates a strong trend. Historically, similar situations have yielded an 80% win rate. Momentum is King! Let's ride this rocket to the moon!",95,2234.19677734375,6326000.0,2379.44677734375,2379.44677734375,42.78619827893651,9.526088934690646,100,6.1028782353282285,-16.817882971729126,Bullish,Uptrend,6.501217863750059
2024-05-14,8316.T,1d,BUY,WIN,ブルトレンド継続中、ROCが示す勢いは無視できない。ADXはトレンドの強さを裏付けている。過去の類似局面での勝率は低いが、バーサーカーはそんなこと気にしない！リスクを取って爆益を狙う！,90,2893.29638671875,18350700.0,3081.029151276779,3081.029151276779,19.550470645257974,4.126874618012155,100,3.7853753554993803,-4.240896709352205,Bullish,Uptrend,6.48854246041949
2025-07-01,7532.T,1d,BUY,WIN,"Regime is Bullish and ROC is high at 4.9%. Momentum is King! Past similar situations have a win rate of 47%, which is good enough to take the risk. Speed is key. BUY NOW!",95,976.0,5303500.0,997.5999755859375,997.5999755859375,15.149261475462108,4.939700693047122,100,2.5544554460863225,-15.844176451920022,Bullish,Uptrend,2.2131122526575306
2025-06-24,5595.T,1d,BUY,LOSS,現在の市場は強気であり、ROCが7.1%と高い。これは「Momentum is King」を意味し、高値掴みを恐れずエントリーすべき。ADXも37.5と高くトレンドが強いことを示しているため、ためらうことなく買いだ！,95,2341.0,8843500.0,2055.4285714285716,2055.4285714285716,37.49537976555691,7.090576395242443,100,5.454908032987276,-47.52597444980449,Bullish,Uptrend,-12.198694086776097
2020-04-24,2413.T,1d,BUY,LOSS,"ROC is 6.8%, ADX is 70.2 indicating a strong uptrend in a Recovery regime. Ignore the downtrend slope and go long. Momentum is King!",80,3803.282958984375,1918900.0,3492.9096350205646,3492.9096350205646,70.15402285729343,6.793480943376351,80,9.638577930418544,-3.432137285491421,Recovery,Downtrend,-8.16066875146971
2024-04-04,8035.T,1d,BUY,LOSS,ブルトレンド継続中、ROCもプラスで勢いがある。過去類似局面の勝率も50%を超えているため、高値掴みを恐れず、スピード勝負で買いに乗る。,75,38117.73046875,5215100.0,35781.45867516542,35781.45867516542,17.053332548576897,0.9820514669974578,100,3.7984328694899467,25.07134805861333,Bullish,Uptrend,-6.129094688625078
2023-06-21,5032.T,1d,BUY,LOSS,"Regime is Bullish, ADX is strong, and ROC is incredibly high at 21.5%. Momentum is King. Ignore Overheat. This is a Home Run opportunity!",95,4110.9990234375,10883200.0,3580.5699314256494,3580.5699314256494,64.10332698290658,21.5207884299484,100,17.31997811945803,-35.4028419140778,Bullish,Uptrend,-12.90268105119424
2024-07-25,8766.T,1d,BUY,LOSS,"Regime is Bullish, ADX indicates strong trend. Despite negative ROC, historical data shows a positive win rate in similar situations. FOMO is real, buy now!",75,5433.73046875,6138800.0,5096.166260710626,5096.166260710626,46.404051574076824,-13.644641430967274,100,-8.145136053625443,47.30880906102273,Bullish,Uptrend,-6.2123841066601235
2025-02-10,6723.T,1d,BUY,LOSS,ROCが+15%と非常に高い！ブル相場の調整局面だが、こんなの気にしない！Momentum is King！リバウンド狙いで爆益を掴む！,95,2437.0,12776600.0,2220.0714285714284,2220.0714285714284,24.925478202388256,15.03422232711824,100,12.031654757985155,-61.19660455863818,Bullish,Downtrend,-8.901459640072694
2016-10-17,6702.T,1d,BUY,WIN,Regime is Bullish and ROC is high. Ignore the downtrend slope and ADX. Momentum is King! 過去類似局面の勝率も50%を超えている。,85,509.2124938964844,15015000.0,568.338332991469,568.338332991469,29.550254994469416,6.074093748180265,100,4.446913328504222,-34.21398527865405,Bullish,Downtrend,11.61123102902578
2023-06-14,6146.T,1d,BUY,WIN,RegimeはBullish、ADXはトレンドの強さを示し、ROCは高いモメンタムを示す。過去の類似局面での勝率は低いが、今は買いのチャンスだ。迷わずGO!,95,21743.68359375,1367400.0,21944.2890625,21944.2890625,65.43267493891679,9.18918971934659,100,9.131160031271214,10.265301185388264,Bullish,Uptrend,0.9225919236962316
2020-08-05,4478.T,1d,BUY,WIN,"Trend Strength (ADX:26) and Bullish Regime are strong indicators. ROC is negative, but the trend will overwhelm the downturn.過去類似局面の勝率53%もBUYを後押し。",70,5000.0,262700.0,5914.285714285715,5914.285714285715,26.0093066277822,-2.7237354085603127,100,-3.358435185500755,37.755637126376506,Bullish,Uptrend,18.285714285714295
